"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-01","2015","01","01","","2.3","","-12.8","","-5.3","","23.3","","0.0","","","M","","M","7.8","","25","","8","","32",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-02","2015","01","02","","-12.8","","-20.6","","-16.7","","34.7","","0.0","","","M","","M","7.2","","33","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-03","2015","01","03","","-20.6","","-31.1","","-25.9","","43.9","","0.0","","","M","","M","0.4","","34","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-04","2015","01","04","","-24.9","","-35.3","","-30.1","","48.1","","0.0","","","M","","M","0.0","","33","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-05","2015","01","05","","-18.9","","-28.2","","-23.6","","41.6","","0.0","","","M","","M","0.0","","33","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-06","2015","01","06","","-16.6","","-20.2","","-18.4","","36.4","","0.0","","","M","","M","0.7","","34","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-07","2015","01","07","","-11.7","","-19.8","","-15.8","","33.8","","0.0","","","M","","M","2.1","","34","","31","","39",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-08","2015","01","08","","-14.9","","-28.1","","-21.5","","39.5","","0.0","","","M","","M","0.0","","37","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-09","2015","01","09","","-11.9","","-30.2","","-21.1","","39.1","","0.0","","","M","","M","1.4","","37","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-10","2015","01","10","","-12.0","","-21.1","","-16.6","","34.6","","0.0","","","M","","M","4.9","","43","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-11","2015","01","11","","-12.7","","-25.6","","-19.2","","37.2","","0.0","","","M","","M","0.4","","47","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-12","2015","01","12","","-3.4","","-15.3","","-9.4","","27.4","","0.0","","","M","","M","1.6","","45","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-13","2015","01","13","","5.7","","-5.2","","0.3","","17.7","","0.0","","","M","","M","13.4","","45","","26","","50",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-14","2015","01","14","","7.0","","-1.8","","2.6","","15.4","","0.0","","","M","","M","0.0","","36","","26","","67",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-15","2015","01","15","","2.8","","-7.9","","-2.6","","20.6","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-16","2015","01","16","","4.3","","-7.2","","-1.5","","19.5","","0.0","","","M","","M","0.0","","32","","27","","67",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-17","2015","01","17","","4.2","","-3.0","","0.6","","17.4","","0.0","","","M","","M","0.0","","31","","26","","48",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-18","2015","01","18","","0.2","","-9.1","","-4.5","","22.5","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-19","2015","01","19","","4.0","","-3.8","","0.1","","17.9","","0.0","","","M","","M","0.0","","31","","26","","56",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-20","2015","01","20","","0.1","","-5.2","","-2.6","","20.6","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-21","2015","01","21","","6.6","","-3.5","","1.6","","16.4","","0.0","","","M","","M","0.0","","30","","25","","61",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-22","2015","01","22","","7.6","","2.6","","5.1","","12.9","","0.0","","","M","","M","0.0","","21","","25","","80",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-23","2015","01","23","","6.7","","2.6","","4.7","","13.3","","0.0","","","M","","M","0.0","","15","","25","","39",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-24","2015","01","24","","5.6","","0.7","","3.2","","14.8","","0.0","","","M","","M","0.0","","12","","25","","35",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-25","2015","01","25","","8.0","","-0.4","","3.8","","14.2","","0.0","","","M","","M","0.0","","10","","25","","78",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2015-01-26","2015","01","26","","4.5","","0.3","","2.4","","15.6","","0.0","","","M","","M","7.6","","1","","","","<31",""
