"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-01","2017","01","01","","-10.0","","-14.3","","-12.2","","30.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-02","2017","01","02","","-11.8","","-17.4","","-14.6","","32.6","","0.0","","","M","","M","1.1","","","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-03","2017","01","03","","-7.9","","-19.7","","-13.8","","31.8","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-04","2017","01","04","","-2.2","","-8.8","","-5.5","","23.5","","0.0","","","M","","M","3.8","","","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-05","2017","01","05","","-3.1","","-9.9","","-6.5","","24.5","","0.0","","","M","","M","4.9","","","","9","","32",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-06","2017","01","06","","-9.9","","-16.9","","-13.4","","31.4","","0.0","","","M","","M","0.9","","","","9","","35",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-07","2017","01","07","","-16.8","","-20.2","","-18.5","","36.5","","0.0","","","M","","M","0.4","","","","34","","32",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-08","2017","01","08","","-19.7","","-21.0","","-20.4","","38.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-09","2017","01","09","","-17.4","","-23.9","","-20.7","","38.7","","0.0","","","M","","M","2.2","","","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-10","2017","01","10","","-14.1","","-24.1","","-19.1","","37.1","","0.0","","","M","","M","0.2","","","","35","","54",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-11","2017","01","11","","-7.7","","-17.7","","-12.7","","30.7","","0.0","","","M","","M","0.0","","","","31","","37",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-12","2017","01","12","","-5.4","","-22.4","","-13.9","","31.9","","0.0","","","M","","M","0.0","","","","27","","43",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-13","2017","01","13","","-0.7","","-8.9","","-4.8","","22.8","","0.0","","","M","","M","0.0","","","","26","","50",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-14","2017","01","14","","6.6","","-3.8","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","26","","63",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-15","2017","01","15","","4.1","","0.0","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","24","","59",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-16","2017","01","16","","8.3","","0.0","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-17","2017","01","17","","6.4","","-0.6","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-18","2017","01","18","","8.5","","-4.2","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-19","2017","01","19","","4.7","","-7.1","","-1.2","","19.2","","0.0","","","M","","M","4.4","","","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-20","2017","01","20","","-0.4","","-7.1","","-3.8","","21.8","","0.0","","","M","","M","0.8","","","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-21","2017","01","21","","-2.9","","-14.5","","-8.7","","26.7","","0.0","","","M","","M","0.2","","","","32","","43",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-22","2017","01","22","","-11.7","","-14.1","","-12.9","","30.9","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.40","55.20","BEAVERLODGE RCS","3070600","2017-01-23","2017","01","23","","-10.5","","-12.2","","-11.4","","29.4","","0.0","","","M","","M","0.2","","","","","","<31",""
