"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-86.93","49.78","GERALDTON A","6042716","2014-01-01","2014","01","01","","-27.9","","-40.7","","-34.3","","52.3","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-02","2014","01","02","","-24.8","","-39.1","","-32.0","","50.0","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-03","2014","01","03","","-8.2","","-36.5","","-22.4","","40.4","","0.0","","0.0","","4.0","","4.6","","30","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-04","2014","01","04","","-9.1","","-24.7","","-16.9","","34.9","","0.0","","0.0","","4.4","","2.2","","36","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-05","2014","01","05","","-23.2","","-36.0","","-29.6","","47.6","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-06","2014","01","06","","-27.6","","-37.8","","-32.7","","50.7","","0.0","","0.0","","0.0","T","0.0","T","38","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-07","2014","01","07","","-22.8","","-29.3","","-26.1","","44.1","","0.0","","0.0","","0.4","","0.4","","38","","28","","39",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-08","2014","01","08","","-22.9","","-26.5","","-24.7","","42.7","","0.0","","0.0","","0.0","","0.0","","37","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-09","2014","01","09","","-6.0","","-27.3","","-16.7","","34.7","","0.0","","0.0","","2.4","","2.4","","36","","19","","39",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-10","2014","01","10","","-2.6","","-6.1","","-4.4","","22.4","","0.0","","0.0","","0.0","T","0.0","T","34","","18","","39",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-11","2014","01","11","","-2.1","","-7.4","","-4.8","","22.8","","0.0","","0.2","","1.6","","1.4","","30","","30","","37",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-12","2014","01","12","","-0.4","","-7.5","","-4.0","","22.0","","0.0","","0.0","T","6.0","","5.4","","28","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-13","2014","01","13","","-0.7","","-18.1","","-9.4","","27.4","","0.0","","0.0","","1.2","","0.6","","33","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-14","2014","01","14","","-15.7","","-26.9","","-21.3","","39.3","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-15","2014","01","15","","-12.8","","-33.4","","-23.1","","41.1","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-16","2014","01","16","","-7.6","","-19.5","","-13.6","","31.6","","0.0","","0.0","","7.8","","5.4","","33","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-17","2014","01","17","","-16.5","","-32.0","","-24.3","","42.3","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-18","2014","01","18","","-9.9","","-33.9","","-21.9","","39.9","","0.0","","0.0","","6.4","","2.6","","35","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-19","2014","01","19","","-9.9","","-29.2","","-19.6","","37.6","","0.0","","0.0","","0.4","","0.4","","40","","33","","41",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-20","2014","01","20","","-24.5","","-33.5","","-29.0","","47.0","","0.0","","0.0","","0.0","","0.0","","37","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-21","2014","01","21","","-23.2","","-33.4","","-28.3","","46.3","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-22","2014","01","22","","-21.5","","-28.9","","-25.2","","43.2","","0.0","","0.0","","1.6","","0.8","","35","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-23","2014","01","23","","-18.1","","-34.9","","-26.5","","44.5","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-24","2014","01","24","","-11.7","","-21.0","","-16.4","","34.4","","0.0","","0.0","","2.8","","3.2","","36","","24","","50",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-25","2014","01","25","","-21.0","","-29.3","","-25.2","","43.2","","0.0","","0.0","","0.0","T","0.0","T","38","","31","","43",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-26","2014","01","26","","-22.9","","-32.8","","-27.9","","45.9","","0.0","","0.0","","0.2","","0.2","","38","","34","","33",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-27","2014","01","27","","-24.0","","-30.2","","-27.1","","45.1","","0.0","","0.0","","0.8","","0.8","","36","","30","","32",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-28","2014","01","28","","-22.0","","-29.3","","-25.7","","43.7","","0.0","","0.0","","2.4","","2.4","","36","","26","","44",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-29","2014","01","29","","-8.6","","-23.6","","-16.1","","34.1","","0.0","","0.0","","1.6","","0.8","","38","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-30","2014","01","30","","-7.6","","-22.1","","-14.9","","32.9","","0.0","","0.0","","0.4","","0.2","","37","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-01-31","2014","01","31","","-17.9","","-25.4","","-21.7","","39.7","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-01","2014","02","01","","-13.9","","-27.1","","-20.5","","38.5","","0.0","","0.0","","0.2","","0.2","","35","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-02","2014","02","02","","-17.3","","-29.1","","-23.2","","41.2","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-03","2014","02","03","","-11.7","","-20.3","","-16.0","","34.0","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-04","2014","02","04","","-16.3","","-29.0","","-22.7","","40.7","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-05","2014","02","05","","-15.9","","-23.7","","-19.8","","37.8","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-06","2014","02","06","","-14.8","","-21.4","","-18.1","","36.1","","0.0","","0.0","","0.8","","1.0","","35","","24","","44",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-07","2014","02","07","","-14.8","","-24.8","","-19.8","","37.8","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-08","2014","02","08","","-14.8","","-31.8","","-23.3","","41.3","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-09","2014","02","09","","-17.1","","-33.8","","-25.5","","43.5","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-10","2014","02","10","","-17.4","","-27.9","","-22.7","","40.7","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-11","2014","02","11","","-11.6","","-33.0","","-22.3","","40.3","","0.0","","0.0","","0.6","","0.6","","34","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-12","2014","02","12","","-10.8","","-25.6","","-18.2","","36.2","","0.0","","0.0","","0.4","","0.4","","34","","24","","37",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-13","2014","02","13","","-18.1","","-25.2","","-21.7","","39.7","","0.0","","0.0","","10.4","","9.8","","33","","6","","33",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-14","2014","02","14","","-17.7","","-27.0","","-22.4","","40.4","","0.0","","0.0","","4.6","","3.6","","43","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-15","2014","02","15","","-15.0","","-33.6","","-24.3","","42.3","","0.0","","0.0","","0.4","","0.4","","42","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-16","2014","02","16","","-11.9","","-32.3","","-22.1","","40.1","","0.0","","0.0","","0.0","T","0.0","T","42","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-17","2014","02","17","","-8.0","","-28.0","","-18.0","","36.0","","0.0","","0.0","T","3.4","","2.8","","42","","19","","37",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-18","2014","02","18","","-3.7","","-9.5","","-6.6","","24.6","","0.0","","0.0","T","1.4","","1.2","","44","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-19","2014","02","19","","-3.2","","-21.1","","-12.2","","30.2","","0.0","","0.0","","1.2","","0.6","","43","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-20","2014","02","20","","-3.2","","-25.2","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-21","2014","02","21","","-1.7","","-10.9","","-6.3","","24.3","","0.0","","0.0","","23.8","","20.4","","46","","7","","50",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-22","2014","02","22","","-10.9","","-16.3","","-13.6","","31.6","","0.0","","0.0","","4.0","","3.7","","53","","27","","44",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-23","2014","02","23","","-15.9","","-19.0","","-17.5","","35.5","","0.0","","0.0","","0.0","T","0.0","T","54","","27","","33",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-24","2014","02","24","","-13.0","","-21.5","","-17.3","","35.3","","0.0","","0.0","","0.6","","0.4","","54","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2014-02-25","2014","02","25","","-16.6","","-28.6","","-22.6","","40.6","","0.0","","0.0","","0.4","","0.4","","52","","","","<31",""
