"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-01","2013","01","01","","-13.0","","-23.4","","-18.2","","36.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-02","2013","01","02","","-8.7","","-13.6","","-11.2","","29.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-03","2013","01","03","","-7.2","","-18.5","","-12.9","","30.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-04","2013","01","04","","-3.3","","-13.7","","-8.5","","26.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-05","2013","01","05","","-10.4","","-17.7","","-14.1","","32.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-06","2013","01","06","","-8.3","","-21.2","","-14.8","","32.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-07","2013","01","07","","-1.7","","-11.0","","-6.4","","24.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-08","2013","01","08","","-1.8","","-10.2","","-6.0","","24.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-09","2013","01","09","","-1.5","","-5.6","","-3.6","","21.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-10","2013","01","10","","5.9","","-5.9","","0.0","","18.0","","0.0","","","M","","M","1.3","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-11","2013","01","11","","0.7","","-12.6","","-6.0","","24.0","","0.0","","","M","","M","12.3","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-12","2013","01","12","","-12.6","","-19.5","","-16.1","","34.1","","0.0","","","M","","M","1.5","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-13","2013","01","13","","-16.1","","-24.5","","-20.3","","38.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-14","2013","01","14","","-15.4","","-20.2","","-17.8","","35.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-15","2013","01","15","","-7.5","","-16.8","","-12.2","","30.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-16","2013","01","16","","-7.5","","-27.8","","-17.7","","35.7","","0.0","","","M","","M","0.5","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-17","2013","01","17","","-18.4","","-30.1","","-24.3","","42.3","","0.0","","","M","","M","1.9","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-18","2013","01","18","","-14.3","","-27.7","","-21.0","","39.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-19","2013","01","19","","-15.6","","-23.2","","-19.4","","37.4","","0.0","","","M","","M","0.8","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-20","2013","01","20","","-19.3","","-27.8","","-23.6","","41.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-21","2013","01","21","","-24.3","","-33.4","","-28.9","","46.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-22","2013","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-23","2013","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-24","2013","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-25","2013","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-26","2013","01","26","","-9.9","","-26.1","","-18.0","","36.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-27","2013","01","27","","-4.7","","-12.9","","-8.8","","26.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-28","2013","01","28","","-1.5","","-10.5","","-6.0","","24.0","","0.0","","","M","","M","1.5","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-29","2013","01","29","","-1.7","","-10.8","","-6.3","","24.3","","0.0","","","M","","M","1.3","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-30","2013","01","30","","-10.8","","-16.8","","-13.8","","31.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-01-31","2013","01","31","","-16.6","","-23.9","","-20.3","","38.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-01","2013","02","01","","-20.7","","-30.9","","-25.8","","43.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-02","2013","02","02","","-16.7","","-30.5","","-23.6","","41.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-03","2013","02","03","","-17.1","","-24.0","","-20.6","","38.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-04","2013","02","04","","-14.4","","-27.5","","-21.0","","39.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-05","2013","02","05","","-15.0","","-19.0","","-17.0","","35.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-06","2013","02","06","","-12.8","","-20.2","","-16.5","","34.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-07","2013","02","07","","-12.0","","-23.7","","-17.9","","35.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-08","2013","02","08","","-6.9","","-18.5","","-12.7","","30.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-09","2013","02","09","","-4.6","","-8.7","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-10","2013","02","10","","-4.3","","-6.6","","-5.5","","23.5","","0.0","","","M","","M","0.5","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-11","2013","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-12","2013","02","12","","-3.9","","-14.1","","-9.0","","27.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-13","2013","02","13","","-1.3","","-10.5","","-5.9","","23.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-14","2013","02","14","","-9.4","","-16.0","","-12.7","","30.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-15","2013","02","15","","-12.5","","-21.4","","-17.0","","35.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-16","2013","02","16","","-11.6","","-26.4","","-19.0","","37.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-17","2013","02","17","","-5.7","","-16.8","","-11.3","","29.3","","0.0","","","M","","M","4.5","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-18","2013","02","18","","-5.7","","-20.6","","-13.2","","31.2","","0.0","","","M","","M","4.3","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-19","2013","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-20","2013","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-21","2013","02","21","","-7.7","","-22.7","","-15.2","","33.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-22","2013","02","22","","-4.6","","-17.1","","-10.9","","28.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-23","2013","02","23","","-2.4","","-14.8","","-8.6","","26.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-24","2013","02","24","","0.2","","-17.5","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-25","2013","02","25","","-2.1","","-9.9","","-6.0","","24.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-26","2013","02","26","","5.8","","-9.6","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-27","2013","02","27","","-3.5","","-10.0","","-6.8","","24.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-02-28","2013","02","28","","-6.1","","-14.5","","-10.3","","28.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-03-01","2013","03","01","","-6.5","","-16.6","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-03-02","2013","03","02","","-5.6","","-21.5","","-13.6","","31.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-03-03","2013","03","03","","-1.5","","-12.8","","-7.2","","25.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-03-04","2013","03","04","","-2.8","","-15.5","","-9.2","","27.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-03-05","2013","03","05","","-6.8","","-10.6","","-8.7","","26.7","","0.0","","","M","","M","0.5","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-03-06","2013","03","06","","-4.3","","-14.5","","-9.4","","27.4","","0.0","","","M","","M","0.8","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-03-07","2013","03","07","","-1.9","","-19.5","","-10.7","","28.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-92.74","49.83","DRYDEN REGIONAL","6032125","2013-03-08","2013","03","08","","-3.3","","-6.6","","-5.0","","23.0","","0.0","","","M","","M","0.0","","","","","","<31",""
