"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.89","54.00","BUSBY","3010978","2014-01-01","2014","01","01","†","-2.0","","-24.0","","-13.0","","31.0","","0.0","","0.0","T","0.0","","0.0","T","48","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-02","2014","01","02","†","2.5","","-18.5","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-03","2014","01","03","†","-8.0","","-8.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-04","2014","01","04","†","-20.0","","-26.0","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-05","2014","01","05","†","-17.0","","-32.5","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-06","2014","01","06","†","-8.0","","-30.5","","-19.3","","37.3","","0.0","","0.0","","0.0","T","0.0","T","45","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-07","2014","01","07","†","-12.0","","-17.0","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","45","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-08","2014","01","08","†","-4.5","","-18.0","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","T","45","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-09","2014","01","09","†","1.5","","-12.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-10","2014","01","10","†","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","1.6","","1.6","","45","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-11","2014","01","11","†","-7.5","","-9.0","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","45","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-12","2014","01","12","†","2.5","","-14.5","","-6.0","","24.0","","0.0","","0.0","","3.0","","3.0","","45","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-13","2014","01","13","†","0.0","","-14.0","","-7.0","","25.0","","0.0","","0.0","","1.0","","1.0","","46","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-14","2014","01","14","†","10.5","","-5.0","","2.8","","15.2","","0.0","","0.0","","1.0","","1.0","","46","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-15","2014","01","15","†","5.0","","-5.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-16","2014","01","16","†","6.0","","-2.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-17","2014","01","17","†","6.5","","-2.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-18","2014","01","18","†","9.0","","-2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-19","2014","01","19","†","4.0","","1.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-20","2014","01","20","†","0.5","","-14.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-21","2014","01","21","†","-1.0","","-10.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-113.89","54.00","BUSBY","3010978","2014-01-22","2014","01","22","†","2.0","","-17.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
