"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-95.53","49.85","RENNIE","5032360","2012-01-01","2012","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-95.53","49.85","RENNIE","5032360","2012-01-02","2012","01","02","†","5.0","","","M","","M","","M","","M","0.0","","0.5","","0.5","","","","","","",""
"-95.53","49.85","RENNIE","5032360","2012-01-03","2012","01","03","†","0.5","","-20.5","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-95.53","49.85","RENNIE","5032360","2012-01-04","2012","01","04","†","","M","-14.0","","","M","","M","","M","","","","","","","20","","","","",""
"-95.53","49.85","RENNIE","5032360","2012-01-05","2012","01","05","†","6.5","","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","","","","","",""
"-95.53","49.85","RENNIE","5032360","2012-01-06","2012","01","06","†","","M","-10.0","","","M","","M","","M","","","","","","","20","","","","",""
"-95.53","49.85","RENNIE","5032360","2012-01-07","2012","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-95.53","49.85","RENNIE","5032360","2012-01-08","2012","01","08","†","3.0","","","M","","M","","M","","M","0.0","","0.6","","0.6","","","","","","",""
"-95.53","49.85","RENNIE","5032360","2012-01-09","2012","01","09","†","4.5","","-14.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-95.53","49.85","RENNIE","5032360","2012-01-10","2012","01","10","†","4.5","","-10.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-95.53","49.85","RENNIE","5032360","2012-01-11","2012","01","11","†","","M","-10.0","","","M","","M","","M","0.0","","0.0","T","0.0","T","22","","","","",""
"-95.53","49.85","RENNIE","5032360","2012-01-12","2012","01","12","†","-16.0","","-19.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-95.53","49.85","RENNIE","5032360","2012-01-13","2012","01","13","†","","M","-26.0","","","M","","M","","M","","","","","","","24","","","","",""
"-95.53","49.85","RENNIE","5032360","2012-01-14","2012","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-95.53","49.85","RENNIE","5032360","2012-01-15","2012","01","15","","","","","","","","","","","","","","","","","","","","","","",""
