"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.13","53.14","VIOLET GROVE CS","3016860","2017-01-01","2017","01","01","","-9.2","","-19.7","","-14.5","","32.5","","0.0","","","M","","M","0.5","","24","","33","","37",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2017-01-02","2017","01","02","","-15.1","","-25.5","","-20.3","","38.3","","0.0","","","M","","M","0.6","","22","","","","<31",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2017-01-03","2017","01","03","","-13.7","","-24.1","","-18.9","","36.9","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2017-01-04","2017","01","04","","-6.3","","-15.2","","-10.8","","28.8","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2017-01-05","2017","01","05","","-5.2","","-13.2","","-9.2","","27.2","","0.0","","","M","","M","3.5","","22","","","","<31",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2017-01-06","2017","01","06","","-12.1","","-22.0","","-17.1","","35.1","","0.0","","","M","","M","1.4","","27","","","","<31",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2017-01-07","2017","01","07","","-15.8","","-23.9","","-19.9","","37.9","","0.0","","","M","","M","0.2","","27","","","","<31",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2017-01-08","2017","01","08","","-17.6","","-22.6","","-20.1","","38.1","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2017-01-09","2017","01","09","","-18.8","","-21.7","","-20.3","","38.3","","0.0","","","M","","M","3.8","","29","","","","<31",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2017-01-10","2017","01","10","","-17.6","","-26.5","","-22.1","","40.1","","0.0","","","M","","M","0.2","","30","","31","","61",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2017-01-11","2017","01","11","","-6.2","","-18.0","","-12.1","","30.1","","0.0","","","M","","M","0.0","","41","","28","","56",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2017-01-12","2017","01","12","","-8.0","","-24.0","","-16.0","","34.0","","0.0","","","M","","M","0.0","","41","","","","<31",""
