"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-01","2015","01","01","","-4.3","","-19.0","","-11.7","","29.7","","0.0","","","M","","M","0.0","","","","3","","41",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-02","2015","01","02","","-13.5","","-19.5","","-16.5","","34.5","","0.0","","","M","","M","5.0","","","","2","","35",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-03","2015","01","03","","-19.5","","-26.9","","-23.2","","41.2","","0.0","","","M","","M","2.2","","","","35","","41",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-04","2015","01","04","","-26.0","","-29.1","","-27.6","","45.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-05","2015","01","05","","-16.9","","-27.0","","-22.0","","40.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-06","2015","01","06","","-16.5","","-23.9","","-20.2","","38.2","","0.0","","","M","","M","0.0","","","","34","","44",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-07","2015","01","07","","-17.8","","-24.4","","-21.1","","39.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-08","2015","01","08","","-14.5","","-20.0","","-17.3","","35.3","","0.0","","","M","","M","3.6","","","","36","","43",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-09","2015","01","09","","-16.1","","-20.1","","-18.1","","36.1","","0.0","","","M","","M","0.2","","","","31","","32",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-10","2015","01","10","","-18.3","","-22.1","","-20.2","","38.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-11","2015","01","11","","-17.3","","-23.3","","-20.3","","38.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-12","2015","01","12","","-20.4","","-27.1","","-23.8","","41.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-13","2015","01","13","","-11.4","","-21.6","","-16.5","","34.5","","0.0","","","M","","M","","M","","","23","","57",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-14","2015","01","14","","0.4","","-11.5","","-5.6","","23.6","","0.0","","","M","","M","3.1","","","","20","","48",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-15","2015","01","15","","1.2","","-17.4","","-8.1","","26.1","","0.0","","","M","","M","0.0","","","","32","","61",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-16","2015","01","16","","-3.3","","-19.5","","-11.4","","29.4","","0.0","","","M","","M","0.0","","","","20","","54",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-17","2015","01","17","","1.1","","-6.0","","-2.5","","20.5","","0.0","","","M","","M","1.1","","","","29","","54",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-18","2015","01","18","","0.4","","-12.1","","-5.9","","23.9","","0.0","","","M","","M","0.0","","","","32","","54",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-19","2015","01","19","","-3.4","","-10.9","","-7.2","","25.2","","0.0","","","M","","M","0.0","","","","10","","41",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-20","2015","01","20","","-3.4","","-9.6","","-6.5","","24.5","","0.0","","","M","","M","0.0","","","","35","","46",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-21","2015","01","21","","-9.6","","-16.4","","-13.0","","31.0","","0.0","","","M","","M","0.0","","","","36","","50",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-22","2015","01","22","","3.8","","-9.7","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","22","","87",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-23","2015","01","23","","4.9","","0.2","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","34","","54",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-24","2015","01","24","","0.2","","-10.2","","-5.0","","23.0","","0.0","","","M","","M","0.0","","","","1","","56",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-25","2015","01","25","","-2.4","","-10.1","","-6.3","","24.3","","0.0","","","M","","M","0.0","","","","22","","59",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-26","2015","01","26","","2.6","","-4.7","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","33","","65",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-27","2015","01","27","","-0.1","","-5.5","","-2.8","","20.8","","0.0","","","M","","M","0.0","","","","23","","35",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-28","2015","01","28","","-0.5","","-9.1","","-4.8","","22.8","","0.0","","","M","","M","0.8","","","","33","","70",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-29","2015","01","29","","-9.0","","-17.3","","-13.2","","31.2","","0.0","","","M","","M","0.0","","","","34","","72",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-30","2015","01","30","","-7.2","","-16.0","","-11.6","","29.6","","0.0","","","M","","M","0.8","","","","36","","83",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-01-31","2015","01","31","","-13.7","","-25.0","","-19.4","","37.4","","0.0","","","M","","M","0.0","","","","35","","69",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-02-01","2015","02","01","","-19.4","","-26.6","","-23.0","","41.0","","0.0","","","M","","M","0.0","","","","23","","48",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-02-02","2015","02","02","","-12.6","","-19.6","","-16.1","","34.1","","0.0","","","M","","M","0.0","","","","22","","48",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-02-03","2015","02","03","","-10.8","","-17.9","","-14.4","","32.4","","0.0","","","M","","M","0.2","","","","33","","52",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-02-04","2015","02","04","","-17.3","","-23.4","","-20.4","","38.4","","0.0","","","M","","M","","M","","","35","","50",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-02-05","2015","02","05","","-7.2","","-17.8","","-12.5","","30.5","","0.0","","","M","","M","0.0","","","","19","","35",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-02-06","2015","02","06","","-13.2","","-18.0","","-15.6","","33.6","","0.0","","","M","","M","0.7","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-02-07","2015","02","07","","-10.1","","-15.0","","-12.6","","30.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-02-08","2015","02","08","","-14.3","","-22.2","","-18.3","","36.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-02-09","2015","02","09","","-12.6","","-17.2","","-14.9","","32.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-02-10","2015","02","10","","-4.6","","-15.3","","-10.0","","28.0","","0.0","","","M","","M","5.7","","","","33","","37",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-02-11","2015","02","11","","-15.3","","-24.4","","-19.9","","37.9","","0.0","","","M","","M","0.0","","","","34","","37",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-02-12","2015","02","12","","-14.5","","-24.9","","-19.7","","37.7","","0.0","","","M","","M","0.0","","","","22","","35",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2015-02-13","2015","02","13","","-11.7","","-22.6","","-17.2","","35.2","","0.0","","","M","","M","0.0","","","","34","","41",""
