"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2018-01-01","2018","01","01","","-18.5","","-23.1","","-20.8","","38.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2018-01-02","2018","01","02","","-13.0","","-21.1","","-17.1","","35.1","","0.0","","","M","","M","0.0","","","","22","","37",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2018-01-03","2018","01","03","","-20.6","","-24.5","","-22.6","","40.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2018-01-04","2018","01","04","","-20.0","","-26.6","","-23.3","","41.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2018-01-05","2018","01","05","","-19.5","","-26.8","","-23.2","","41.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2018-01-06","2018","01","06","","-9.6","","-22.7","","-16.2","","34.2","","0.0","","","M","","M","0.3","","","","22","","41",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2018-01-07","2018","01","07","","-0.5","","-10.7","","-5.6","","23.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2018-01-08","2018","01","08","","-2.1","","-13.7","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2018-01-09","2018","01","09","","0.9","","-13.9","","-6.5","","24.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2018-01-10","2018","01","10","","0.6","","-19.7","","-9.6","","27.6","","0.0","","","M","","M","0.2","","","","33","","43",""
