"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-01","2016","01","01","","0.8","","-12.1","","-5.7","","23.7","","0.0","","","M","","M","1.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-02","2016","01","02","","-2.7","","-17.1","","-9.9","","27.9","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-03","2016","01","03","","-9.7","","-22.8","","-16.3","","34.3","","0.0","","","M","","M","0.9","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-04","2016","01","04","","-8.5","","-22.7","","-15.6","","33.6","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-05","2016","01","05","","-10.3","","-21.6","","-16.0","","34.0","","0.0","","","M","","M","1.2","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-06","2016","01","06","","-8.8","","-19.7","","-14.3","","32.3","","0.0","","","M","","M","2.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-07","2016","01","07","","-9.5","","-13.7","","-11.6","","29.6","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-08","2016","01","08","","-11.2","","-19.6","","-15.4","","33.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-09","2016","01","09","","-14.2","","-26.5","","-20.4","","38.4","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-10","2016","01","10","","-2.3","","-24.2","","-13.3","","31.3","","0.0","","","M","","M","1.2","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-11","2016","01","11","","-3.3","","-13.9","","-8.6","","26.6","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-12","2016","01","12","","1.7","","-12.5","","-5.4","","23.4","","0.0","","","M","","M","0.6","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-13","2016","01","13","","-2.3","","-7.9","","-5.1","","23.1","","0.0","","","M","","M","1.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-14","2016","01","14","","-3.0","","-14.1","","-8.6","","26.6","","0.0","","","M","","M","1.3","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-15","2016","01","15","","-14.1","","-22.6","","-18.4","","36.4","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-16","2016","01","16","","-20.6","","-27.9","","-24.3","","42.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-17","2016","01","17","","-17.7","","-27.0","","-22.4","","40.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-18","2016","01","18","","-11.0","","-18.9","","-15.0","","33.0","","0.0","","","M","","M","1.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-19","2016","01","19","","-11.4","","-18.9","","-15.2","","33.2","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-20","2016","01","20","","-9.9","","-18.8","","-14.4","","32.4","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-21","2016","01","21","","-6.5","","-20.1","","-13.3","","31.3","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-22","2016","01","22","","-6.0","","-19.0","","-12.5","","30.5","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-23","2016","01","23","","-1.2","","-12.2","","-6.7","","24.7","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-24","2016","01","24","","-1.0","","-11.7","","-6.4","","24.4","","0.0","","","M","","M","0.6","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2016-01-25","2016","01","25","","-2.2","","-17.3","","-9.8","","27.8","","0.0","","","M","","M","0.9","","","","","M","","M"
