"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-01","2018","01","01","","-6.5","","-29.9","","-18.2","","36.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-02","2018","01","02","","1.9","","-8.5","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-03","2018","01","03","","3.2","","-6.5","","-1.7","","19.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-04","2018","01","04","","1.0","","-7.5","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-05","2018","01","05","","-5.7","","-11.9","","-8.8","","26.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-06","2018","01","06","","3.5","","-12.2","","-4.4","","22.4","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-07","2018","01","07","","0.6","","-9.2","","-4.3","","22.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-08","2018","01","08","","-1.7","","-12.0","","-6.9","","24.9","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-09","2018","01","09","","-12.0","","-23.5","","-17.8","","35.8","","0.0","","","M","","M","3.2","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-10","2018","01","10","","-23.2","","-26.9","","-25.1","","43.1","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-11","2018","01","11","","-21.7","","-35.3","","-28.5","","46.5","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-12","2018","01","12","","-24.8","","-34.0","","-29.4","","47.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-13","2018","01","13","","0.3","","-26.4","","-13.1","","31.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-14","2018","01","14","","-1.3","","-21.0","","-11.2","","29.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-15","2018","01","15","","-7.9","","-20.0","","-14.0","","32.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-16","2018","01","16","","0.7","","-17.5","","-8.4","","26.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-17","2018","01","17","","5.4","","-3.1","","1.2","","16.8","","0.0","","","M","","M","0.7","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-18","2018","01","18","","5.0","","-8.1","","-1.6","","19.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-19","2018","01","19","","3.5","","-5.2","","-0.9","","18.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-20","2018","01","20","","-4.0","","-10.3","","-7.2","","25.2","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-21","2018","01","21","","-4.9","","-7.8","","-6.4","","24.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-22","2018","01","22","","-3.3","","-13.2","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-23","2018","01","23","","0.6","","-13.8","","-6.6","","24.6","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-24","2018","01","24","","-5.7","","-14.4","","-10.1","","28.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-25","2018","01","25","","-8.2","","-9.5","","-8.9","","26.9","","0.0","","","M","","M","5.8","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-26","2018","01","26","","-9.5","","-16.8","","-13.2","","31.2","","0.0","","","M","","M","4.7","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-27","2018","01","27","","-15.8","","-26.5","","-21.2","","39.2","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-28","2018","01","28","","-16.5","","-25.8","","-21.2","","39.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-29","2018","01","29","","-12.3","","-17.8","","-15.1","","33.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-30","2018","01","30","","-12.4","","-18.7","","-15.6","","33.6","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-01-31","2018","01","31","","-18.7","","-26.2","","-22.5","","40.5","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-01","2018","02","01","","-18.7","","-22.9","","-20.8","","38.8","","0.0","","","M","","M","1.7","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-02","2018","02","02","","-19.7","","-21.8","","-20.8","","38.8","","0.0","","","M","","M","2.9","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-03","2018","02","03","","-20.4","","-29.0","","-24.7","","42.7","","0.0","","","M","","M","3.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-04","2018","02","04","","-14.6","","-30.6","","-22.6","","40.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-05","2018","02","05","","-16.3","","-24.2","","-20.3","","38.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-06","2018","02","06","","-15.1","","-25.3","","-20.2","","38.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-07","2018","02","07","","-14.0","","-22.3","","-18.2","","36.2","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-08","2018","02","08","","-16.2","","-23.1","","-19.7","","37.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-09","2018","02","09","","-11.9","","-29.0","","-20.5","","38.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-10","2018","02","10","","-6.1","","-13.5","","-9.8","","27.8","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-11","2018","02","11","","-12.3","","-29.4","","-20.9","","38.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-12","2018","02","12","","-6.3","","-28.9","","-17.6","","35.6","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-13","2018","02","13","","4.0","","-9.1","","-2.6","","20.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-14","2018","02","14","","0.7","","-26.6","","-13.0","","31.0","","0.0","","","M","","M","1.1","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-15","2018","02","15","","-8.9","","-30.7","","-19.8","","37.8","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-16","2018","02","16","","-5.0","","-12.4","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-17","2018","02","17","","-10.6","","-18.8","","-14.7","","32.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-18","2018","02","18","","-14.3","","-20.6","","-17.5","","35.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-19","2018","02","19","","-8.6","","-21.5","","-15.1","","33.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-20","2018","02","20","","-14.2","","-28.1","","-21.2","","39.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-21","2018","02","21","","-7.1","E","-28.1","E","-17.6","E","35.6","E","0.0","E","","M","","M","0.0","E","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-22","2018","02","22","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-23","2018","02","23","","-0.8","","-18.2","","-9.5","","27.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-24","2018","02","24","","-2.4","","-11.2","","-6.8","","24.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-25","2018","02","25","","-0.5","","-11.7","","-6.1","","24.1","","0.0","","","M","","M","0.6","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-26","2018","02","26","","1.7","","-17.5","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-27","2018","02","27","","2.0","","-9.5","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-02-28","2018","02","28","","3.6","","-12.5","","-4.5","","22.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-01","2018","03","01","","-5.9","","-10.7","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-02","2018","03","02","","-9.1","","-13.0","","-11.1","","29.1","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-03","2018","03","03","","-7.3","","-11.5","","-9.4","","27.4","","0.0","","","M","","M","3.3","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-04","2018","03","04","","-7.2","","-23.1","","-15.2","","33.2","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-05","2018","03","05","","-7.0","","-28.4","","-17.7","","35.7","","0.0","","","M","","M","0.6","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-06","2018","03","06","","-3.6","","-21.1","","-12.4","","30.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-07","2018","03","07","","-3.1","","-24.5","","-13.8","","31.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-08","2018","03","08","","-3.4","","-21.7","","-12.6","","30.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-09","2018","03","09","","0.8","","-12.4","","-5.8","","23.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-10","2018","03","10","","5.4","","-14.8","","-4.7","","22.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-11","2018","03","11","","2.1","","-14.6","","-6.3","","24.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-12","2018","03","12","","1.5","","-18.1","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-13","2018","03","13","","3.6","","-18.1","","-7.3","","25.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-14","2018","03","14","","-0.7","","-15.8","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-15","2018","03","15","","-2.3","","-9.3","","-5.8","","23.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-16","2018","03","16","","6.0","","-6.6","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-17","2018","03","17","","1.1","","-11.1","","-5.0","","23.0","","0.0","","","M","","M","1.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-18","2018","03","18","","0.9","","-10.4","","-4.8","","22.8","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-19","2018","03","19","","-2.1","","-13.4","","-7.8","","25.8","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-20","2018","03","20","","8.6","","-7.0","","0.8","","17.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-21","2018","03","21","","2.4","","-0.6","","0.9","","17.1","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-22","2018","03","22","","0.3","","-2.3","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-23","2018","03","23","","4.0","","-2.5","","0.8","","17.2","","0.0","","","M","","M","0.8","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-24","2018","03","24","","0.1","","-7.4","","-3.7","","21.7","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-25","2018","03","25","","-3.5","","-9.8","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-26","2018","03","26","","8.2","","-13.6","","-2.7","","20.7","","0.0","","","M","","M","1.1","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-27","2018","03","27","","-2.4","","-9.5","","-6.0","","24.0","","0.0","","","M","","M","3.9","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-28","2018","03","28","","-0.4","","-10.3","","-5.4","","23.4","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-29","2018","03","29","","-5.9","","-15.6","","-10.8","","28.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-30","2018","03","30","","-11.8","","-18.7","","-15.3","","33.3","","0.0","","","M","","M","1.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-03-31","2018","03","31","","-7.6","","-24.6","","-16.1","","34.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-01","2018","04","01","","-0.2","","-23.9","","-12.1","","30.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-02","2018","04","02","","-3.3","","-22.0","","-12.7","","30.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-03","2018","04","03","","-5.9","","-17.2","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-04","2018","04","04","","","M","-19.2","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-05","2018","04","05","","-9.7","","-20.8","","-15.3","","33.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-06","2018","04","06","","-9.8","","-24.1","","-17.0","","35.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-07","2018","04","07","","-8.5","","-17.4","","-13.0","","31.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-08","2018","04","08","","-3.9","","-10.8","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-09","2018","04","09","","3.4","","-14.9","","-5.8","","23.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-10","2018","04","10","","2.7","","-5.4","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-11","2018","04","11","","0.9","","-4.7","","-1.9","","19.9","","0.0","","","M","","M","2.3","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-12","2018","04","12","","-2.2","","-4.9","","-3.6","","21.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-13","2018","04","13","","3.5","","-2.9","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-14","2018","04","14","","9.8","","-2.6","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-15","2018","04","15","","5.5","","-1.9","","1.8","","16.2","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-16","2018","04","16","","1.8","","-0.8","","0.5","","17.5","","0.0","","","M","","M","5.9","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-17","2018","04","17","","1.5","","-2.6","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-18","2018","04","18","","11.8","","-5.1","","3.4","","14.6","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-19","2018","04","19","","8.6","","-4.8","","1.9","","16.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-20","2018","04","20","","16.4","","-2.1","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-21","2018","04","21","","5.7","","2.8","","4.3","","13.7","","0.0","","","M","","M","3.3","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-22","2018","04","22","","8.8","","1.3","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-23","2018","04","23","","14.7","","-1.6","","6.6","","11.4","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-24","2018","04","24","","18.8","","0.9","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-25","2018","04","25","","15.3","","3.2","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-26","2018","04","26","","18.6","","1.9","","10.3","","7.7","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-27","2018","04","27","","23.3","","4.2","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-28","2018","04","28","","25.8","","5.8","","15.8","","2.2","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-29","2018","04","29","","14.3","","2.0","","8.2","","9.8","","0.0","","","M","","M","0.4","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-04-30","2018","04","30","","16.4","","-2.2","","7.1","","10.9","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-05-01","2018","05","01","","12.6","","2.7","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-05-02","2018","05","02","","19.7","","2.3","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-05-03","2018","05","03","","17.6","","1.1","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-05-04","2018","05","04","","20.6","","5.1","","12.9","","5.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-05-05","2018","05","05","","21.2","","6.2","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-05-06","2018","05","06","","25.2","","5.2","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-05-07","2018","05","07","","23.9","","8.5","","16.2","","1.8","","0.0","","","M","","M","0.5","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-05-08","2018","05","08","","23.6","","7.6","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.92","53.93","BUSBY AGCM","3010979","2018-05-09","2018","05","09","","11.4","","-0.2","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","","M","","M"
