"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-01","2014","01","01","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-02","2014","01","02","†","","","","","","","","","","","0.0","","1.5","","1.5","","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-03","2014","01","03","†","","","","","","","","","","","6.0","","0.0","","6.0","","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-04","2014","01","04","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-05","2014","01","05","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-06","2014","01","06","†","","","","","","","","","","","6.2","","0.0","","6.2","","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-07","2014","01","07","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-08","2014","01","08","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-09","2014","01","09","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-10","2014","01","10","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-11","2014","01","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-12","2014","01","12","†","","","","","","","","","","","29.6","","0.0","","29.6","","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-13","2014","01","13","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-14","2014","01","14","†","","","","","","","","","","","26.4","","0.0","","26.4","","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-15","2014","01","15","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-16","2014","01","16","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-17","2014","01","17","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-18","2014","01","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-64.90","46.00","TURTLE CREEK","8105520","2014-01-19","2014","01","19","†","","","","","","","","","","","0.0","T","2.0","","2.0","","","M","","","",""
