"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-86.93","49.78","GERALDTON A","6042716","2012-01-01","2012","01","01","","-0.3","","-11.6","","-6.0","","24.0","","0.0","","0.0","","11.2","","9.0","","32","","31","","52",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-02","2012","01","02","","-11.6","","-24.1","","-17.9","","35.9","","0.0","","0.0","","0.8","","0.4","","35","","33","","52",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-03","2012","01","03","","-5.8","","-30.4","","-18.1","","36.1","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-04","2012","01","04","","-5.1","","-10.3","","-7.7","","25.7","","0.0","","0.0","","0.4","","0.0","T","35","","35","","41",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-05","2012","01","05","","-10.3","","-17.7","","-14.0","","32.0","","0.0","","0.0","","3.0","","3.0","","32","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-06","2012","01","06","","-10.8","","-15.4","","-13.1","","31.1","","0.0","","0.0","T","3.8","","3.2","","34","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-07","2012","01","07","","-13.3","","-15.5","","-14.4","","32.4","","0.0","","0.0","","1.4","","1.4","","37","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-08","2012","01","08","","-5.0","","-19.2","","-12.1","","30.1","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-09","2012","01","09","","0.1","","-7.0","","-3.5","","21.5","","0.0","","0.0","","2.0","","1.2","","39","","30","","48",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-10","2012","01","10","","-7.0","","-15.2","","-11.1","","29.1","","0.0","","0.0","","6.4","","5.4","","36","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-11","2012","01","11","","-14.8","","-16.9","","-15.9","","33.9","","0.0","","0.0","","4.0","","4.0","","39","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-12","2012","01","12","","-15.6","","-20.6","","-18.1","","36.1","","0.0","","0.0","","1.2","","1.2","","42","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-13","2012","01","13","","-18.8","","-29.4","","-24.1","","42.1","","0.0","","0.0","","0.0","T","0.0","T","42","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-14","2012","01","14","","-13.4","","-30.0","","-21.7","","39.7","","0.0","","0.0","","1.0","","0.4","","42","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-15","2012","01","15","","-1.1","","-13.7","","-7.4","","25.4","","0.0","","0.0","","1.0","","0.6","","42","","20","","44",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-16","2012","01","16","","-1.0","","-16.0","","-8.5","","26.5","","0.0","","0.0","T","0.8","","0.4","","40","","21","","59",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-17","2012","01","17","","-15.9","","-29.9","","-22.9","","40.9","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-18","2012","01","18","","-22.4","","-28.3","","-25.4","","43.4","","0.0","","0.0","","4.2","","3.6","","40","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-19","2012","01","19","","-22.7","","-31.4","","-27.1","","45.1","","0.0","","0.0","","1.0","","0.6","","42","","35","","37",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-20","2012","01","20","","-19.4","","-36.7","","-28.1","","46.1","","0.0","","0.0","","0.0","","0.0","","42","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-21","2012","01","21","","-15.2","","-36.3","","-25.8","","43.8","","0.0","","0.0","","0.4","","0.4","","42","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-22","2012","01","22","","-2.4","","-15.2","","-8.8","","26.8","","0.0","","0.0","T","22.0","","21.4","","46","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-23","2012","01","23","","-5.6","","-16.8","","-11.2","","29.2","","0.0","","0.0","T","12.0","","9.4","","64","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-24","2012","01","24","","-13.0","","-20.3","","-16.7","","34.7","","0.0","","0.0","","0.6","","0.0","T","64","","34","","35",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-25","2012","01","25","","-0.5","","-20.7","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","62","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-26","2012","01","26","","0.3","","-2.3","","-1.0","","19.0","","0.0","","0.0","T","0.0","T","0.0","T","59","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-27","2012","01","27","","-1.8","","-5.6","","-3.7","","21.7","","0.0","","0.0","T","0.0","T","0.0","T","57","","27","","44",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-28","2012","01","28","","-5.4","","-16.9","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","57","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-29","2012","01","29","","-14.5","","-26.3","","-20.4","","38.4","","0.0","","0.0","","0.4","","0.0","T","54","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-30","2012","01","30","","-8.5","","-32.5","","-20.5","","38.5","","0.0","","0.0","","0.0","T","0.0","T","54","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-01-31","2012","01","31","","-5.2","","-9.4","","-7.3","","25.3","","0.0","","0.0","","8.0","","7.2","","54","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-02-01","2012","02","01","","-3.7","","-16.6","","-10.2","","28.2","","0.0","","0.0","","0.0","T","0.0","T","61","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-02-02","2012","02","02","","-1.2","","-7.5","","-4.4","","22.4","","0.0","","0.0","T","1.0","","0.6","","59","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-02-03","2012","02","03","","-3.7","","-19.8","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","58","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-02-04","2012","02","04","","-2.1","","-4.5","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","58","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-02-05","2012","02","05","","1.3","","-10.1","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","58","","26","","37",""
"-86.93","49.78","GERALDTON A","6042716","2012-02-06","2012","02","06","","-3.5","","-21.1","","-12.3","","30.3","","0.0","","0.0","","0.0","T","0.0","T","54","","","","<31",""
"-86.93","49.78","GERALDTON A","6042716","2012-02-07","2012","02","07","","-9.6","","-28.2","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","54","","25","","43",""
"-86.93","49.78","GERALDTON A","6042716","2012-02-08","2012","02","08","","-3.4","","-14.2","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","52","","27","","32",""
