"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2009-01-01","2009","01","01","","-14.2","","-22.5","","-18.4","","36.4","","0.0","","","M","","M","3.0","","","","35","","32",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2009-01-02","2009","01","02","","-17.8","","-26.8","","-22.3","","40.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2009-01-03","2009","01","03","","-13.7","","-17.8","","-15.8","","33.8","","0.0","","","M","","M","8.1","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2009-01-04","2009","01","04","","-17.2","","-28.1","","-22.7","","40.7","","0.0","","","M","","M","0.7","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2009-01-05","2009","01","05","","-21.6","","-30.2","","-25.9","","43.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2009-01-06","2009","01","06","","-16.2","","-21.8","","-19.0","","37.0","","0.0","","","M","","M","0.7","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2009-01-07","2009","01","07","","-16.8","","-22.2","","-19.5","","37.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2009-01-08","2009","01","08","","-17.8","","-25.3","","-21.6","","39.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2009-01-09","2009","01","09","","-17.1","","-24.8","","-21.0","","39.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2009-01-10","2009","01","10","","-12.9","","-18.7","","-15.8","","33.8","","0.0","","","M","","M","0.8","","","","","","<31",""
