"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-01","2009","01","01","","-6.2","","-19.7","","-13.0","","31.0","","0.0","","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-02","2009","01","02","","-1.3","","-7.1","","-4.2","","22.2","","0.0","","","M","","M","","M","","","26","","46",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-03","2009","01","03","","-3.6","","-15.7","","-9.7","","27.7","","0.0","","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-04","2009","01","04","","-0.6","","-15.7","","-8.2","","26.2","","0.0","","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-05","2009","01","05","","-0.2","","-11.7","","-6.0","","24.0","","0.0","","","M","","M","","M","","","27","","44",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-06","2009","01","06","","-2.0","","-16.1","","-9.1","","27.1","","0.0","","","M","","M","","M","","","8","","32",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-07","2009","01","07","","3.9","","-3.5","","0.2","","17.8","","0.0","","","M","","M","","M","","","26","","33",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-08","2009","01","08","","1.9","","-14.0","","-6.1","","24.1","","0.0","","","M","","M","","M","","","30","","46",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-09","2009","01","09","","-2.1","","-19.2","","-10.7","","28.7","","0.0","","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-10","2009","01","10","","-6.1","","-18.9","","-12.5","","30.5","","0.0","","","M","","M","","M","","","6","","39",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-11","2009","01","11","","-3.4","","-18.7","","-11.1","","29.1","","0.0","","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-12","2009","01","12","","-3.8","","-17.4","","-10.6","","28.6","","0.0","","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-13","2009","01","13","","3.8","","-17.9","","-7.1","","25.1","","0.0","","","M","","M","","M","","","31","","52",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-14","2009","01","14","","-14.0","","-27.6","","-20.8","","38.8","","0.0","","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-15","2009","01","15","","-11.7","","-28.4","","-20.1","","38.1","","0.0","","","M","","M","","M","","","26","","39",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-16","2009","01","16","","-13.9","","-19.8","","-16.9","","34.9","","0.0","","","M","","M","","M","","","26","","43",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-17","2009","01","17","","-8.3","","-21.2","","-14.8","","32.8","","0.0","","","M","","M","","M","","","18","","37",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-18","2009","01","18","","-4.2","","-9.5","","-6.9","","24.9","","0.0","","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-19","2009","01","19","","-5.7","","-20.9","","-13.3","","31.3","","0.0","","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-20","2009","01","20","","-9.5","","-22.3","","-15.9","","33.9","","0.0","","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-21","2009","01","21","","-6.5","","-22.4","","-14.5","","32.5","","0.0","","","M","","M","","M","","","27","","44",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-22","2009","01","22","","-0.8","","-6.5","","-3.7","","21.7","","0.0","","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-23","2009","01","23","","","M","-3.0","E","","M","","M","","M","","M","","M","","M","","","30","","57",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-24","2009","01","24","","","M","","M","","M","","M","","M","","M","","M","","M","","","31","","43",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-25","2009","01","25","","","M","","M","","M","","M","","M","","M","","M","","M","","","25","","35",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-26","2009","01","26","","","M","","M","","M","","M","","M","","M","","M","","M","","","26","","33",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-27","2009","01","27","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-28","2009","01","28","","","M","","M","","M","","M","","M","","M","","M","","M","","","27","","39",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-29","2009","01","29","","","M","","M","","M","","M","","M","","M","","M","","M","","","22","","33",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-30","2009","01","30","","","M","","M","","M","","M","","M","","M","","M","","M","","","28","","41",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-01-31","2009","01","31","","","M","","M","","M","","M","","M","","M","","M","","M","","","23","","37",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-02-01","2009","02","01","","","M","","M","","M","","M","","M","","M","","M","","M","","","28","","44",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-02-02","2009","02","02","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-02-03","2009","02","03","","-5.0","","-10.3","","-7.7","","25.7","","0.0","","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-02-04","2009","02","04","","-9.5","","-26.7","","-18.1","","36.1","","0.0","","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-02-05","2009","02","05","","-9.7","","-30.0","","-19.9","","37.9","","0.0","","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-02-06","2009","02","06","","-2.8","","-18.5","","-10.7","","28.7","","0.0","","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-02-07","2009","02","07","","9.1","","-13.2","","-2.1","","20.1","","0.0","","","M","","M","","M","","","22","","46",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-02-08","2009","02","08","","3.2","","-8.5","","-2.7","","20.7","","0.0","","","M","","M","","M","","","31","","54",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-02-09","2009","02","09","","3.3","","-12.0","","-4.4","","22.4","","0.0","","","M","","M","","M","","","","","<31",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-02-10","2009","02","10","","8.0","","-0.9","","3.6","","14.4","","0.0","","","M","","M","","M","","","23","","35",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-02-11","2009","02","11","","14.6","","6.2","","10.4","","7.6","","0.0","","","M","","M","","M","","","22","","39",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-02-12","2009","02","12","","7.2","","-1.6","","2.8","","15.2","","0.0","","","M","","M","","M","","","28","","67",""
"-80.22","43.55","GUELPH TURFGRASS","6143089","2009-02-13","2009","02","13","","-1.5","","-8.8","","-5.2","","23.2","","0.0","","","M","","M","","M","","","","","<31",""
