"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-01","2009","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-02","2009","01","02","†","-31.0","","-42.0","","-36.5","","54.5","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-03","2009","01","03","†","-17.0","","-38.0","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-04","2009","01","04","†","-12.0","","-33.0","","-22.5","","40.5","","0.0","","0.0","","1.0","","1.0","","37","","","","",""
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-05","2009","01","05","†","-25.5","","-27.5","","-26.5","","44.5","","0.0","","0.0","","1.0","","1.0","","38","","","","",""
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-06","2009","01","06","†","-26.5","","-34.5","","-30.5","","48.5","","0.0","","0.0","","9.0","","9.0","","38","","","","",""
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-07","2009","01","07","†","-25.5","","-28.5","","-27.0","","45.0","","0.0","","0.0","","1.0","","1.0","","47","","","","",""
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-08","2009","01","08","†","-24.0","","-30.0","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-09","2009","01","09","†","-3.0","","-37.0","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-10","2009","01","10","†","-8.5","","-21.0","","-14.8","","32.8","","0.0","","0.0","","8.0","","8.0","","45","","","","",""
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-11","2009","01","11","†","-18.5","","-22.5","","-20.5","","38.5","","0.0","","0.0","","1.0","","1.0","","51","","","","",""
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-12","2009","01","12","†","-8.0","","-29.5","","-18.8","","36.8","","0.0","","0.0","","6.0","","6.0","","49","","","","",""
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-13","2009","01","13","†","-15.0","","-20.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-14","2009","01","14","†","0.0","","-17.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-15","2009","01","15","†","5.0","","-16.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-16","2009","01","16","†","5.5","","0.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-121.02","56.30","CHARLIE LAKE","11814FR","2009-01-17","2009","01","17","†","8.0","","1.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
