"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-01","2015","01","01","","-2.2","","-7.1","","-4.7","","22.7","","0.0","","","M","","M","1.3","","0","T","24","","54",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-02","2015","01","02","","-2.3","","-17.5","","-9.9","","27.9","","0.0","","","M","","M","0.0","","2","","27","","37",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-03","2015","01","03","","-5.0","","-18.4","","-11.7","","29.7","","0.0","","","M","","M","9.5","","1","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-04","2015","01","04","","5.8","","-5.1","","0.4","","17.6","","0.0","","","M","","M","18.7","","10","","25","","56",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-05","2015","01","05","","-3.9","","-17.5","","-10.7","","28.7","","0.0","","","M","","M","0.0","","5","","27","","57",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-06","2015","01","06","","-8.8","","-14.1","","-11.5","","29.5","","0.0","","","M","","M","0.7","","5","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-07","2015","01","07","","-8.7","","-27.0","","-17.9","","35.9","","0.0","","","M","","M","0.0","","5","","31","","54",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-08","2015","01","08","","-7.1","","-27.9","","-17.5","","35.5","","0.0","","","M","","M","0.9","","5","","22","","54",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-09","2015","01","09","","-6.3","","-16.7","","-11.5","","29.5","","0.0","","","M","","M","4.5","","16","","26","","46",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-10","2015","01","10","","-8.5","","-16.0","","-12.3","","30.3","","0.0","","","M","","M","0.0","","9","","23","","48",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-11","2015","01","11","","-2.5","","-12.6","","-7.6","","25.6","","0.0","","","M","","M","0.0","","6","","20","","37",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-12","2015","01","12","","-1.1","","-19.2","","-10.2","","28.2","","0.0","","","M","","M","3.7","","6","","34","","46",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-13","2015","01","13","","-15.8","","-27.5","","-21.7","","39.7","","0.0","","","M","","M","0.2","","6","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-14","2015","01","14","","-6.9","","-28.1","","-17.5","","35.5","","0.0","","","M","","M","0.0","","6","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-15","2015","01","15","","-2.4","","-24.7","","-13.6","","31.6","","0.0","","","M","","M","0.0","","7","","22","","48",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-16","2015","01","16","","-7.2","E","-12.4","E","-9.8","E","27.8","E","0.0","E","","M","","M","0.5","E","10","","","M","","M"
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-17","2015","01","17","","-13.3","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-18","2015","01","18","","4.3","","-3.9","","0.2","","17.8","","0.0","","","M","","M","0.2","","11","","24","","43",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-19","2015","01","19","","1.2","","-14.7","","-6.8","","24.8","","0.0","","","M","","M","1.3","","10","","33","","37",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-20","2015","01","20","","-10.4","","-22.9","","-16.7","","34.7","","0.0","","","M","","M","0.0","","10","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-21","2015","01","21","","-9.1","","-25.2","","-17.2","","35.2","","0.0","","","M","","M","0.2","","10","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-22","2015","01","22","","-6.4","","-19.2","","-12.8","","30.8","","0.0","","","M","","M","0.2","","10","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-23","2015","01","23","","-0.9","","-9.9","","-5.4","","23.4","","0.0","","","M","","M","0.0","","10","","22","","59",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-24","2015","01","24","","-0.7","","-4.4","","-2.6","","20.6","","0.0","","","M","","M","0.5","","10","","23","","33",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-25","2015","01","25","","-1.2","","-18.5","","-9.9","","27.9","","0.0","","","M","","M","0.2","","10","","33","","46",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-26","2015","01","26","","-13.4","","-21.8","","-17.6","","35.6","","0.0","","","M","","M","0.0","","10","","5","","35",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-27","2015","01","27","","-10.1","","-16.8","","-13.5","","31.5","","0.0","","","M","","M","0.0","","10","","3","","50",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-28","2015","01","28","","-5.4","","-18.8","","-12.1","","30.1","","0.0","","","M","","M","0.0","","9","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-29","2015","01","29","","1.2","","-18.4","","-8.6","","26.6","","0.0","","","M","","M","4.7","","9","","21","","44",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-30","2015","01","30","","-1.8","","-20.0","","-10.9","","28.9","","0.0","","","M","","M","2.9","","11","","32","","48",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-01-31","2015","01","31","","-12.5","","-26.1","","-19.3","","37.3","","0.0","","","M","","M","0.2","","10","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-01","2015","02","01","","-12.6","","-19.5","","-16.1","","34.1","","0.0","","","M","","M","0.2","","11","","34","","33",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-02","2015","02","02","","-15.4","","-29.4","","-22.4","","40.4","","0.0","","","M","","M","2.3","","16","","5","","50",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-03","2015","02","03","","-6.1","","-30.9","","-18.5","","36.5","","0.0","","","M","","M","0.2","","","","22","","33",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-04","2015","02","04","","-2.1","","-9.6","","-5.9","","23.9","","0.0","","","M","","M","8.5","","24","","33","","35",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-05","2015","02","05","","-9.6","","-29.7","","-19.7","","37.7","","0.0","","","M","","M","0.2","","","","35","","32",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-06","2015","02","06","","-4.6","","-29.5","","-17.1","","35.1","","0.0","","","M","","M","0.9","","","","23","","32",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-07","2015","02","07","","-8.6","","-14.1","","-11.4","","29.4","","0.0","","","M","","M","3.7","","","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-08","2015","02","08","","-13.6","","-16.8","","-15.2","","33.2","","0.0","","","M","","M","1.6","","","","7","","48",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-09","2015","02","09","","-12.9","","-15.2","","-14.1","","32.1","","0.0","","","M","","M","0.2","","","","4","","39",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-10","2015","02","10","","-4.7","","-20.1","","-12.4","","30.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-11","2015","02","11","","-8.1","","-18.2","","-13.2","","31.2","","0.0","","","M","","M","1.3","","","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-12","2015","02","12","","-9.2","","-21.6","","-15.4","","33.4","","0.0","","","M","","M","1.8","","","","33","","41",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-13","2015","02","13","","-17.4","","-26.8","","-22.1","","40.1","","0.0","","","M","","M","0.2","","32","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-14","2015","02","14","","-5.7","","-17.4","","-11.6","","29.6","","0.0","","","M","","M","2.0","","32","","35","","35",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-15","2015","02","15","","-13.1","","-24.6","","-18.9","","36.9","","0.0","","","M","","M","0.6","","30","","32","","52",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-16","2015","02","16","","-15.6","","-28.9","","-22.3","","40.3","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-17","2015","02","17","","-10.1","","-27.7","","-18.9","","36.9","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-18","2015","02","18","","-5.5","","-23.5","","-14.5","","32.5","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-19","2015","02","19","","-10.4","","-21.4","","-15.9","","33.9","","0.0","","","M","","M","0.2","","32","","30","","39",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-20","2015","02","20","","-14.7","","-22.5","","-18.6","","36.6","","0.0","","","M","","M","0.2","","32","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-21","2015","02","21","","-6.6","","-18.6","","-12.6","","30.6","","0.0","","","M","","M","5.2","","32","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-22","2015","02","22","","-3.6","","-12.5","","-8.1","","26.1","","0.0","","","M","","M","0.6","","39","","27","","41",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2015-02-23","2015","02","23","","-12.5","","-23.0","","-17.8","","35.8","","0.0","","","M","","M","0.2","","38","","33","","39",""
