"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.83","54.78","ATMORE AGDM","3060406","2013-01-01","2013","01","01","","0.1","","-9.5","","-4.7","","22.7","","0.0","","","M","","M","0.0","","23","","31","","57",""
"-112.83","54.78","ATMORE AGDM","3060406","2013-01-02","2013","01","02","","-2.2","","-15.1","","-8.7","","26.7","","0.0","","","M","","M","0.0","","22","","","","<31",""
"-112.83","54.78","ATMORE AGDM","3060406","2013-01-03","2013","01","03","","2.9","","-10.9","","-4.0","","22.0","","0.0","","","M","","M","","M","22","","","","<31",""
"-112.83","54.78","ATMORE AGDM","3060406","2013-01-04","2013","01","04","","-4.2","","-14.3","","-9.3","","27.3","","0.0","","","M","","M","0.0","","22","","","","<31",""
"-112.83","54.78","ATMORE AGDM","3060406","2013-01-05","2013","01","05","","-3.8","","-13.1","","-8.5","","26.5","","0.0","","","M","","M","0.0","","22","","","","<31",""
"-112.83","54.78","ATMORE AGDM","3060406","2013-01-06","2013","01","06","","1.0","","-6.4","","-2.7","","20.7","","0.0","","","M","","M","0.5","","22","","30","","37",""
"-112.83","54.78","ATMORE AGDM","3060406","2013-01-07","2013","01","07","","-1.3","","-10.1","","-5.7","","23.7","","0.0","","","M","","M","0.0","","22","","27","","32",""
"-112.83","54.78","ATMORE AGDM","3060406","2013-01-08","2013","01","08","","-2.8","","-12.1","","-7.5","","25.5","","0.0","","","M","","M","0.9","","23","","30","","32",""
"-112.83","54.78","ATMORE AGDM","3060406","2013-01-09","2013","01","09","","-6.3","","-12.7","","-9.5","","27.5","","0.0","","0.0","","","M","2.3","","23","","1","","33",""
"-112.83","54.78","ATMORE AGDM","3060406","2013-01-10","2013","01","10","","-11.5","","-27.4","","-19.5","","37.5","","0.0","","","M","","M","0.4","","35","","36","","33",""
"-112.83","54.78","ATMORE AGDM","3060406","2013-01-11","2013","01","11","","-14.7","","-23.8","","-19.3","","37.3","","0.0","","","M","","M","0.0","","34","","","","<31",""
"-112.83","54.78","ATMORE AGDM","3060406","2013-01-12","2013","01","12","","-12.6","","-24.6","","-18.6","","36.6","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-112.83","54.78","ATMORE AGDM","3060406","2013-01-13","2013","01","13","","-10.8","","-19.1","","-15.0","","33.0","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-112.83","54.78","ATMORE AGDM","3060406","2013-01-14","2013","01","14","","-1.8","","-20.1","","-11.0","","29.0","","0.0","","0.0","","","M","1.7","","31","","","","<31",""
"-112.83","54.78","ATMORE AGDM","3060406","2013-01-15","2013","01","15","","6.9","","-2.6","","2.2","","15.8","","0.0","","","M","","M","1.0","","35","","28","","69",""
