"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-01","2010","01","01","","-20.5","","-33.3","","-26.9","","44.9","","0.0","","","M","","M","1.6","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-02","2010","01","02","","-18.9","","-21.9","","-20.4","","38.4","","0.0","","","M","","M","2.0","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-03","2010","01","03","","-18.2","","-26.2","","-22.2","","40.2","","0.0","","","M","","M","1.2","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-04","2010","01","04","","-15.8","","-28.5","","-22.2","","40.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-05","2010","01","05","","-21.7","","-29.6","","-25.7","","43.7","","0.0","","","M","","M","","M","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-06","2010","01","06","","","M","-30.3","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-07","2010","01","07","","-10.1","","-26.3","","-18.2","","36.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-08","2010","01","08","","3.3","","-16.2","","-6.5","","24.5","","0.0","","","M","","M","0.0","","","","23","","44",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-09","2010","01","09","","0.2","","-7.9","","-3.9","","21.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-10","2010","01","10","","-7.9","","-11.8","","-9.9","","27.9","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-11","2010","01","11","","-7.7","","-16.2","","-12.0","","30.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-12","2010","01","12","","-13.4","","-21.2","","-17.3","","35.3","","0.0","","","M","","M","0.8","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-13","2010","01","13","","-15.6","","-21.3","","-18.5","","36.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-14","2010","01","14","","-2.0","","-16.9","","-9.5","","27.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-15","2010","01","15","","4.4","","-7.8","","-1.7","","19.7","","0.0","","","M","","M","0.0","","","","26","","48",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-16","2010","01","16","","1.7","","-6.2","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","30","","43",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-17","2010","01","17","","-3.8","","-15.2","","-9.5","","27.5","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-18","2010","01","18","","-3.8","","-11.7","","-7.8","","25.8","","0.0","","","M","","M","0.0","","","","10","","32",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-19","2010","01","19","","-5.4","","-13.4","","-9.4","","27.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-20","2010","01","20","","-9.2","","-16.6","","-12.9","","30.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-21","2010","01","21","","-8.7","","-10.1","","-9.4","","27.4","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-22","2010","01","22","","-7.1","","-9.4","","-8.3","","26.3","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-23","2010","01","23","","-8.2","","-12.3","","-10.3","","28.3","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-24","2010","01","24","","-9.1","","-14.7","","-11.9","","29.9","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-25","2010","01","25","","-14.1","","-17.8","","-16.0","","34.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-26","2010","01","26","","","M","-23.8","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-27","2010","01","27","","-11.0","","-26.8","","-18.9","","36.9","","0.0","","","M","","M","","M","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-28","2010","01","28","","-9.8","","-22.1","","-16.0","","34.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-29","2010","01","29","","-7.5","E","-17.0","E","-12.3","E","30.3","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-30","2010","01","30","","-12.2","E","-13.5","E","-12.9","E","30.9","E","0.0","E","","M","","M","","M","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-01-31","2010","01","31","","-15.8","","-19.8","","-17.8","","35.8","","0.0","","","M","","M","3.0","","","","10","","32",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-02-01","2010","02","01","","","M","-19.8","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-02-02","2010","02","02","","-9.7","","-18.0","","-13.9","","31.9","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-02-03","2010","02","03","","-10.9","","-16.0","","-13.5","","31.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-02-04","2010","02","04","","-6.7","","-16.8","","-11.8","","29.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-02-05","2010","02","05","","-10.2","","-17.7","","-14.0","","32.0","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-02-06","2010","02","06","","-11.2","","-19.2","","-15.2","","33.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-02-07","2010","02","07","","-6.8","","-19.2","","-13.0","","31.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-02-08","2010","02","08","","-3.9","","-18.2","","-11.1","","29.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-02-09","2010","02","09","","-1.5","","-15.1","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.34","56.08","SAVANNA AGCM","3075770","2010-02-10","2010","02","10","","-3.6","","-12.9","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","","","<31",""
