"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-01","2013","01","01","","-2.3","","-18.7","","-10.5","","28.5","","0.0","","","M","","M","0.0","","35","","32","","37",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-02","2013","01","02","","-7.2","","-25.8","","-16.5","","34.5","","0.0","","","M","","M","0.0","","34","","35","","39",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-03","2013","01","03","","-6.6","","-26.3","","-16.5","","34.5","","0.0","","","M","","M","0.5","","32","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-04","2013","01","04","","0.2","","-7.9","","-3.9","","21.9","","0.0","","","M","","M","0.0","","34","","19","","61",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-05","2013","01","05","","-0.6","","-9.7","","-5.2","","23.2","","0.0","","","M","","M","0.6","","32","","30","","52",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-06","2013","01","06","","1.2","","-7.0","","-2.9","","20.9","","0.0","","0.0","","","M","7.4","","34","","35","","32",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-07","2013","01","07","","-1.9","","-17.1","","-9.5","","27.5","","0.0","","","M","","M","0.2","","33","","17","","43",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-08","2013","01","08","","2.0","","-2.1","","-0.1","","18.1","","0.0","","","M","","M","0.0","","32","","22","","35",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-09","2013","01","09","","5.5","","-5.5","","0.0","","18.0","","0.0","","","M","","M","0.0","","31","","25","","56",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-10","2013","01","10","","3.7","","-8.2","","-2.3","","20.3","","0.0","","","M","","M","0.0","","26","","26","","33",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-11","2013","01","11","","4.5","","-8.7","","-2.1","","20.1","","0.0","","","M","","M","0.6","","25","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-12","2013","01","12","","9.1","","2.8","","6.0","","12.0","","0.0","","","M","","M","0.0","","22","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-13","2013","01","13","","11.9","","2.7","","7.3","","10.7","","0.0","","","M","","M","7.2","","8","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-14","2013","01","14","","8.6","","-1.0","","3.8","","14.2","","0.0","","","M","","M","1.0","","","","27","","48",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-15","2013","01","15","","0.4","","-5.8","","-2.7","","20.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-16","2013","01","16","","1.8","","-4.9","","-1.6","","19.6","","0.0","","","M","","M","0.0","","","","24","","41",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-17","2013","01","17","","1.1","","-18.7","","-8.8","","26.8","","0.0","","","M","","M","0.2","","","","33","","46",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-18","2013","01","18","","-4.7","","-19.9","","-12.3","","30.3","","0.0","","","M","","M","0.4","","","","18","","33",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-19","2013","01","19","","6.8","","-5.1","","0.9","","17.1","","0.0","","","M","","M","1.2","","1","","23","","67",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-20","2013","01","20","","7.6","","-13.6","","-3.0","","21.0","","0.0","","","M","","M","1.7","","","","24","","82",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-21","2013","01","21","","-13.3","","-17.9","","-15.6","","33.6","","0.0","","","M","","M","0.4","","","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-22","2013","01","22","","-12.7","","-21.9","","-17.3","","35.3","","0.0","","","M","","M","0.2","","","","29","","35",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-23","2013","01","23","","-18.5","","-26.3","","-22.4","","40.4","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-24","2013","01","24","","-12.8","","-23.7","","-18.3","","36.3","","0.0","","","M","","M","0.0","","1","","26","","33",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-25","2013","01","25","","-12.1","","-20.9","","-16.5","","34.5","","0.0","","","M","","M","0.2","","1","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-26","2013","01","26","","-8.5","","-19.7","","-14.1","","32.1","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-27","2013","01","27","","-7.4","","-19.1","","-13.3","","31.3","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-28","2013","01","28","","-4.5","","-8.7","","-6.6","","24.6","","0.0","","0.0","","","M","10.3","","1","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-29","2013","01","29","","5.3","","-10.9","","-2.8","","20.8","","0.0","","","M","","M","3.0","","11","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-30","2013","01","30","","14.7","","5.3","","10.0","","8.0","","0.0","","","M","","M","7.0","","2","","21","","41",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-01-31","2013","01","31","","11.4","","-9.3","","1.1","","16.9","","0.0","","0.0","","","M","12.4","","1","","24","","83",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-01","2013","02","01","","-7.5","","-15.2","","-11.4","","29.4","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-02","2013","02","02","","-7.8","","-16.0","","-11.9","","29.9","","0.0","","0.0","","","M","2.1","","1","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-03","2013","02","03","","-6.2","","-16.5","","-11.4","","29.4","","0.0","","","M","","M","0.2","","4","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-04","2013","02","04","","-7.8","","-20.8","","-14.3","","32.3","","0.0","","","M","","M","0.2","","4","","25","","39",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-05","2013","02","05","","-7.1","","-23.2","","-15.2","","33.2","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-06","2013","02","06","","-4.4","","-15.8","","-10.1","","28.1","","0.0","","","M","","M","0.0","","3","","33","","41",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-07","2013","02","07","","-11.7","","-17.2","","-14.5","","32.5","","0.0","","","M","","M","0.0","","2","","5","","33",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-08","2013","02","08","","-10.9","","-15.0","","-13.0","","31.0","","0.0","","0.0","","","M","14.7","","7","","3","","50",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-09","2013","02","09","","-8.5","","-26.6","","-17.6","","35.6","","0.0","","","M","","M","0.2","","35","","3","","48",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-10","2013","02","10","","-2.6","","-26.6","","-14.6","","32.6","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-11","2013","02","11","","4.6","","-8.1","","-1.8","","19.8","","0.0","","","M","","M","1.5","","31","","20","","63",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-12","2013","02","12","","2.0","","-1.5","","0.3","","17.7","","0.0","","","M","","M","1.0","","25","","25","","44",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-13","2013","02","13","","0.8","","-7.9","","-3.6","","21.6","","0.0","","","M","","M","0.0","","22","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-14","2013","02","14","","1.2","","-4.7","","-1.8","","19.8","","0.0","","","M","","M","0.4","","22","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-15","2013","02","15","","2.5","","-6.5","","-2.0","","20.0","","0.0","","","M","","M","1.1","","21","","23","","57",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-16","2013","02","16","","-5.2","","-15.3","","-10.3","","28.3","","0.0","","","M","","M","0.0","","19","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-17","2013","02","17","","-11.6","","-18.8","","-15.2","","33.2","","0.0","","","M","","M","0.2","","19","","29","","39",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-18","2013","02","18","","-7.5","","-20.2","","-13.9","","31.9","","0.0","","","M","","M","0.0","","19","","","","<31",""
"-75.75","44.64","BROCKVILLE CLIMATE","6100970","2013-02-19","2013","02","19","","1.0","","-8.8","","-3.9","","21.9","","0.0","","0.0","","","M","7.0","","19","","24","","48",""
