"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-95.53","49.85","RENNIE","5032360","2008-01-01","2008","01","01","†","-7.5","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-02","2008","01","02","†","-5.5","","-31.5","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-03","2008","01","03","†","","M","-31.5","","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-04","2008","01","04","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-05","2008","01","05","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-06","2008","01","06","†","4.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-07","2008","01","07","†","0.5","","-14.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-08","2008","01","08","†","-8.0","","-15.5","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-09","2008","01","09","†","-8.0","","-16.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-10","2008","01","10","†","-4.5","","-13.0","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-11","2008","01","11","†","","M","-8.5","","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-12","2008","01","12","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-13","2008","01","13","†","-14.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-14","2008","01","14","†","","M","-31.0","","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-15","2008","01","15","†","-6.5","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-16","2008","01","16","†","-13.0","","-31.0","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-17","2008","01","17","†","-11.0","","-32.5","","-21.8","","39.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-18","2008","01","18","†","","M","-28.0","","","M","","M","","M","","M","","M","","M","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-19","2008","01","19","†","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-20","2008","01","20","†","-20.5","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-21","2008","01","21","†","-17.0","","-35.0","","-26.0","","44.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-22","2008","01","22","†","-19.5","","-35.0","","-27.3","","45.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-23","2008","01","23","†","-20.0","","-35.0","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-24","2008","01","24","†","-8.0","","-34.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-25","2008","01","25","†","","M","-28.0","","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-26","2008","01","26","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-27","2008","01","27","†","3.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-28","2008","01","28","†","-0.5","","-23.0","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-29","2008","01","29","†","-24.0","","-24.5","","-24.3","","42.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-30","2008","01","30","†","-24.5","","-31.5","","-28.0","","46.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-01-31","2008","01","31","†","-11.5","","-36.5","","-24.0","","42.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-02-01","2008","02","01","†","","M","-32.0","","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-02-02","2008","02","02","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-02-03","2008","02","03","†","-4.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-02-04","2008","02","04","†","-7.0","","-26.0","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-02-05","2008","02","05","†","-9.0","","-26.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-02-06","2008","02","06","†","-4.5","","-26.5","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-95.53","49.85","RENNIE","5032360","2008-02-07","2008","02","07","†","-1.5","","-19.5","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
